commit_sha,author,file_name
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/github/test/browser/pullRequestActions.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/agentHost/browser/agentHostSessionConfigPicker.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/agentHost/browser/media/agentHostSessionConfigPicker.css
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/agentHost/test/browser/agentHost/agentHostSessionConfigPicker.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/remoteAgentHost/REMOTE_AGENT_HOST_SESSIONS_PROVIDER.md
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/remoteAgentHost/browser/devContainerAgentHostService.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/remoteAgentHost/electron-browser/devContainerAgentHostConnector.contribution.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/remoteAgentHost/test/browser/devContainerAgentHostService.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/providers/remoteAgentHost/test/electron-browser/devContainerAgentHostConnector.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/sessions/browser/sessionHoverContent.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/sessions/test/browser/sessionsActions.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/contrib/sessions/test/browser/sessionsRename.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/services/sessions/browser/sessionsManagementService.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/services/sessions/browser/visibleSessions.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/services/sessions/common/sessionContextKeys.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/services/sessions/common/sessionsProvider.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/sessions/sessions.desktop.main.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/common/theme.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/chat/browser/agentSessions/media/sessionSummaryHover.css
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/chat/browser/agentSessions/sessionSummaryHover.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/chat/common/promptSyntax/utils/promptFilesLocator.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/chat/test/common/promptSyntax/utils/promptFilesLocator.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/modernUI/README.md
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/modernUI/browser/media/activityBar.css
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/multiDiffEditor/browser/scmMultiDiffSourceResolver.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/contrib/multiDiffEditor/test/browser/scmMultiDiffSourceResolver.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/services/search/node/fileSearch.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/services/search/test/node/fileSearch.test.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/test/browser/componentFixtures/multiDiffEditorScroll.fixture.css
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/test/browser/componentFixtures/multiDiffEditorScroll.fixture.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/test/browser/componentFixtures/sessions/openIssue.fixture.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/test/browser/componentFixtures/sessions/openPullRequest.fixture.ts
f8dc82446176cc76a9b1c7f3376f1a772420970d,sukumarp2022,src/vs/workbench/test/browser/componentFixtures/sessions/sessionHover.fixture.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/instructions/best-practices.instructions.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/instructions/language-model-tool-descriptions.instructions.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/instructions/source-code-organization.instructions.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/skills/agent-host-chat-contributions/SKILL.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/chat-lib-package.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/chat-perf.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/component-fixtures.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/copilot-setup-steps.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/css-order-scan.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/monaco-editor.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr-darwin-test.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr-linux-cli-test.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr-linux-test.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr-node-modules.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr-win32-test.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/pr.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/require-commit-trailer.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/sessions-e2e.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.github/workflows/telemetry.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,.npmrc
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/agent-sdk/agents/claude/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/agent-sdk/agents/claude/package.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/azure-pipelines/product-build-ado-ci.yml
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/checksums/electron.txt
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/dictation-runtime/nuget.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/lib/policies/policyData.jsonc
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/lib/preLaunch.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/rspack/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,build/vite/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,cgmanifest.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/.github/instructions/model-prompts.instructions.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/assets/prompts/skills/agent-customization/references/agents.md
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/chat-lib/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/package.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/package.nls.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/agents/vscode-node/test/mockOctoKitService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/chatSessions/copilotcli/node/test/testHelpers.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/chatSessions/vscode-node/copilotCLIChatSessions.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/chatSessions/vscode-node/copilotCloudSessionsProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/chatSessions/vscode-node/test/copilotCLIChatSessions.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/chatSessions/vscode-node/test/copilotCloudSessionsProvider.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/conversation/vscode-node/languageModelAccess.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/conversation/vscode-node/test/languageModelAccess.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/common/userInteractionMonitor.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/node/nextEditProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderCaching.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderSpeculative.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineCompletionProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineEditProviderFeature.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/vscode-node/jointInlineCompletionProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/inlineEdits/vscode-node/unifiedCompletions.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompt/vscode-node/endpointProviderImpl.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/allAgentPrompts.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/geminiPrompts.tsx
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/openai/defaultOpenAIPrompt.tsx
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/openai/gpt51CodexPrompt.tsx
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/openai/gpt56Prompt.tsx
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/openai/latestOpenAIPrompt.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/promptRegistry.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/test/agentPrompt.spec.tsx
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/prompts/node/agent/test/openAIPrompts.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/test/vscode-node/endpoints.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/xtab/common/promptCrafting.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/xtab/node/xtabProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/extension/xtab/test/node/xtabProvider.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/lib/node/chatLibMain.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/configuration/common/configurationService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/configuration/common/defaultsOnlyConfigurationService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/configuration/test/common/inMemoryConfigurationService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/configuration/vscode/configurationServiceImpl.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/configuration/vscode/test/configurationServiceImpl.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/endpoint/common/chatModelCapabilities.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/endpoint/common/endpointProvider.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/endpoint/node/chatEndpoint.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/endpoint/test/node/chatModelCapabilities.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/github/common/githubService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/github/common/octoKitServiceImpl.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/common/dataTypes/xtabPromptOptions.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/common/inlineEditsModelService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/common/modelConfigurationResolution.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/node/inlineEditsModelService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/test/common/modelConfigurationResolution.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/test/common/xtabPromptOptions.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/inlineEdits/test/node/inlineEditsModelService.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/networking/common/networking.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/networking/node/fetcherFallback.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/networking/test/node/fetcherFallback.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/telemetry/node/baseExperimentationService.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/copilot/src/platform/telemetry/test/node/experimentation.spec.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/common/accountLinks.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/common/gitHubAccount.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/common/http.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/common/microsoftAuthentication.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/entraTokenExchange.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/flows.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/github.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/githubServer.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/httpClient.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/test/accountLinks.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/test/entraTokenExchange.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/test/flows.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/test/github.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/github-authentication/src/test/testMemento.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/json-language-features/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/markdown-language-features/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/mermaid-markdown-features/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/mermaid-markdown-features/package.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/notebook-renderers/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/npm/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,extensions/terminal-suggest/src/completions/azd.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,product.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,remote/web/package-lock.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,remote/web/package.json
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,scripts/sync-agent-host-protocol.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,scripts/test.bat
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,scripts/test.sh
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/base/common/codiconsLibrary.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/base/common/defaultAccount.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/base/common/product.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/view/domLineBreaksComputer.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/widget/diffEditor/diffEditorWidget.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/widget/diffEditor/features/hideUnchangedRegionsFeature.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/widget/multiDiffEditor/multiDiffEditorViewModel.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/widget/multiDiffEditor/multiDiffEditorWidget.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/browser/widget/multiDiffEditor/virtualizedItemManager.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/model.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/model/textModel.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/textModelEvents.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/viewLayout/lineDecorations.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/viewLayout/lineHeights.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/viewLayout/viewLineRenderer.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/viewModel/inlineDecorations.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/common/viewModel/monospaceLineBreaksComputer.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/codeAction/browser/codeActionController.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/codeAction/browser/codeActionModel.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/codeAction/test/browser/codeActionModel.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/colorPicker/browser/colorDetector.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/colorPicker/browser/colorPicker.css
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/inlayHints/browser/inlayHintsController.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/contrib/inlineProgress/browser/inlineProgress.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/standalone/browser/standaloneLanguages.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/standalone/test/browser/standaloneLanguages.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/test/browser/widget/multiDiffEditorWidget.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/test/browser/widget/virtualizedItemManager.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/test/common/model/modelDecorations.test.ts
3cce91e0f0f305329f8ff082bc5554fff6cb3c6e,sukumarp2022,src/vs/editor/test/common/viewLayout/lineDecorations.test.ts
